time	Apparato	Banana	Mecate	Observar	Platforma
298.8	0	0	0	0	0
299.1	0	0	0	0	0
299.4	0	0	0	0	0
299.7	0	0	0	0	0
300.0	0	0	0	0	0
300.3	0	0	0	0	0
300.6	0	0	0	0	0
300.9	0	0	0	0	0
301.2	0	0	0	0	0
301.5	0	0	0	0	0
301.8	0	0	0	0	0
302.1	0	0	0	0	0
302.4	0	0	0	0	0
302.7	0	0	0	0	0
303.0	0	0	0	0	0
303.3	0	0	0	0	0
303.6	0	0	0	0	0
303.9	0	0	0	0	0
304.2	0	0	0	0	0
304.5	0	0	0	0	0
304.8	0	0	0	0	0
305.1	0	0	0	0	0
305.4	0	0	0	0	0
305.7	0	0	0	0	0
306.0	0	0	0	0	0
306.3	0	0	0	0	0
306.6	0	0	0	0	0
306.9	0	0	0	0	0
307.2	0	0	0	0	0
307.5	0	0	0	0	0
307.8	0	0	0	0	0
308.1	0	0	0	0	0
308.4	0	0	0	0	0
308.7	0	0	0	0	0
309.0	0	0	0	0	0
309.3	0	0	0	0	0
309.6	0	0	0	0	0
309.9	0	0	0	0	0
310.2	0	0	0	0	0
310.5	0	0	0	0	0
310.8	0	0	0	0	0
311.1	0	0	0	0	0
311.4	0	0	0	0	0
311.7	0	0	0	0	0
312.0	0	0	0	0	0
312.3	0	0	0	0	0
312.6	0	0	0	0	0
312.9	0	0	0	0	0
313.2	0	0	0	0	0
313.5	0	0	0	0	0
313.8	0	0	0	0	0
314.1	0	0	0	0	0
314.4	0	0	0	0	0
314.7	0	0	0	0	0
315.0	0	0	0	0	0
315.3	0	0	0	0	0
315.6	0	0	0	0	0
315.9	0	0	0	0	0
316.2	0	0	0	0	0
316.5	0	0	0	0	0
316.8	0	0	0	0	0
317.1	0	0	0	0	0
317.4	0	0	0	0	0
317.7	0	0	0	0	0
318.0	0	0	0	0	0
318.3	0	0	0	0	0
318.6	0	0	0	0	0
318.9	0	0	0	0	0
319.2	0	0	0	0	0
319.5	0	0	0	0	0
319.8	0	0	0	0	0
320.1	0	0	0	0	0
320.4	0	0	0	0	0
320.7	0	0	0	0	0
321.0	0	0	0	0	0
321.3	0	0	0	0	0
321.6	0	0	0	0	0
321.9	0	0	0	0	0
322.2	0	0	0	0	0
322.5	0	0	0	0	0
322.8	0	0	0	0	0
323.1	0	0	0	0	0
323.4	0	0	0	0	0
323.7	0	0	0	0	0
324.0	0	0	0	0	0
324.3	0	0	0	0	0
324.6	0	0	0	0	0
324.9	0	0	0	0	0
325.2	0	0	0	0	0
325.5	0	0	0	0	0
325.8	0	0	0	0	0
326.1	0	0	0	0	0
326.4	0	0	0	0	0
326.7	0	0	0	0	0
327.0	0	0	0	0	0
327.3	0	0	0	0	0
327.6	0	0	0	0	0
327.9	0	0	0	0	0
328.2	0	0	0	0	0
328.5	0	0	0	0	0
328.8	0	0	0	0	0
329.1	0	0	0	0	0
329.4	0	0	0	0	0
329.7	0	0	0	0	0
330.0	0	0	0	0	0
330.3	0	0	0	0	0
330.6	0	0	0	0	0
330.9	0	0	0	0	0
331.2	0	0	0	0	0
331.5	0	0	0	0	0
331.8	0	0	0	0	0
332.1	0	0	0	0	0
332.4	0	0	0	0	0
332.7	0	0	0	0	0
333.0	0	0	0	0	0
333.3	0	0	0	0	0
333.6	0	0	0	0	0
333.9	0	0	0	0	0
334.2	0	0	0	0	0
334.5	0	0	0	0	0
334.8	0	0	0	0	0
335.1	0	0	0	0	0
335.4	0	0	0	0	0
335.7	0	0	0	0	0
336.0	0	0	0	0	0
336.3	0	0	0	0	0
336.6	0	0	0	0	0
336.9	0	0	0	0	0
337.2	0	0	0	0	0
337.5	0	0	0	0	0
337.8	0	0	0	0	0
338.1	0	0	0	0	0
338.4	0	0	0	0	0
338.7	0	0	0	0	0
339.0	0	0	0	0	0
339.3	0	0	0	0	0
339.6	0	0	0	0	0
339.9	0	0	0	0	0
340.2	0	0	0	0	0
340.5	0	0	0	0	0
340.8	0	0	0	0	0
341.1	0	0	0	0	0
341.4	0	0	0	0	0
341.7	0	0	0	0	0
342.0	0	0	0	0	0
342.3	0	0	0	0	0
342.6	0	0	0	0	0
342.9	0	0	0	0	0
343.2	0	0	0	0	0
343.5	0	0	0	0	0
343.8	0	0	0	0	0
344.1	0	0	0	0	0
344.4	0	0	0	0	0
344.7	0	0	0	0	0
345.0	0	0	0	0	0
345.3	0	0	0	0	0
345.6	0	0	0	0	0
345.9	0	0	0	0	0
346.2	0	0	0	0	0
346.5	0	0	0	0	0
346.8	0	0	0	0	0
347.1	0	0	0	0	0
347.4	0	0	0	0	0
347.7	0	0	0	0	0
348.0	0	0	0	0	0
348.3	0	0	0	0	0
348.6	0	0	0	0	0
348.9	0	0	0	0	0
349.2	0	0	0	0	0
349.5	0	0	0	0	0
349.8	0	0	0	0	0
350.1	0	0	0	0	0
350.4	0	0	0	0	0
350.7	0	0	0	0	0
351.0	0	0	0	0	0
351.3	0	0	0	0	0
351.6	0	0	0	0	0
351.9	0	0	0	0	0
352.2	0	0	0	0	0
352.5	0	0	0	0	0
352.8	0	0	0	0	0
353.1	0	0	0	0	0
353.4	0	0	0	0	0
353.7	0	0	0	0	0
354.0	0	0	0	0	0
354.3	0	0	0	0	0
354.6	0	0	0	0	0
354.9	0	0	0	0	0
355.2	0	0	0	0	0
355.5	0	0	0	0	0
355.8	0	0	0	0	0
356.1	0	0	0	0	0
356.4	0	0	0	0	0
356.7	0	0	0	0	0
357.0	0	0	0	0	0
357.3	0	0	0	0	0
357.6	0	0	0	0	0
357.9	0	0	0	0	0
358.2	0	0	0	0	0
358.5	0	0	0	0	0
358.8	0	0	0	0	0
359.1	0	0	0	0	0
359.4	0	0	0	0	0
359.7	0	0	0	0	0
360.0	0	0	0	0	0
360.3	0	0	0	0	0
360.6	0	0	0	0	0
360.9	0	0	0	0	0
361.2	0	0	0	0	0
361.5	0	0	0	0	0
361.8	0	0	0	0	0
362.1	0	0	0	0	0
362.4	0	0	0	0	0
362.7	0	0	0	0	0
363.0	0	0	0	0	0
363.3	0	0	0	0	0
363.6	0	0	0	0	0
363.9	0	0	0	0	0
364.2	0	0	0	0	0
364.5	0	0	0	0	0
364.8	0	0	0	0	0
365.1	0	0	0	0	0
365.4	0	0	0	0	0
365.7	0	0	0	0	0
366.0	0	0	0	0	0
366.3	0	0	0	0	0
366.6	0	0	0	0	0
366.9	0	0	0	0	0
367.2	0	0	0	0	0
367.5	0	0	0	0	0
367.8	0	0	0	0	0
368.1	0	0	0	0	0
368.4	0	0	0	0	0
368.7	0	0	0	0	0
369.0	0	0	0	0	0
369.3	0	0	0	0	0
369.6	0	0	0	0	0
369.9	0	0	0	0	0
370.2	0	0	0	0	0
370.5	0	0	0	0	0
370.8	0	0	0	0	0
371.1	0	0	0	0	0
371.4	0	0	0	0	0
371.7	0	0	0	0	0
372.0	0	0	0	0	0
372.3	0	0	0	0	0
372.6	0	0	0	0	0
372.9	0	0	0	0	0
373.2	0	0	0	0	0
373.5	0	0	0	0	0
373.8	0	0	0	0	0
374.1	0	0	0	0	0
374.4	0	0	0	0	0
374.7	0	0	0	0	0
375.0	0	0	0	0	0
375.3	0	0	0	0	0
375.6	0	0	0	0	0
375.9	0	0	0	0	0
376.2	0	0	0	0	0
376.5	0	0	0	0	0
376.8	0	0	0	0	0
377.1	0	0	0	0	0
377.4	0	0	0	0	0
377.7	0	0	0	0	0
378.0	0	0	0	0	0
378.3	0	0	0	0	0
378.6	0	0	0	0	0
378.9	0	0	0	0	0
379.2	0	0	0	0	0
379.5	0	0	0	0	0
379.8	0	0	0	0	0
380.1	0	0	0	0	0
380.4	0	0	0	0	0
380.7	0	0	0	0	0
381.0	0	0	0	0	0
381.3	0	0	0	0	0
381.6	0	0	0	0	0
381.9	0	0	0	0	0
382.2	0	0	0	0	0
382.5	0	0	0	0	0
382.8	0	0	0	0	0
383.1	0	0	0	0	0
383.4	0	0	0	0	0
383.7	0	0	0	0	0
384.0	0	0	0	0	0
384.3	0	0	0	0	0
384.6	0	0	0	0	0
384.9	0	0	0	0	0
385.2	0	0	0	0	0
385.5	0	0	0	0	0
385.8	0	0	0	0	0
386.1	0	0	0	0	0
386.4	0	0	0	0	1
386.7	0	0	0	0	1
387.0	0	0	0	0	1
387.3	0	0	0	0	1
387.6	0	0	0	0	1
387.9	0	0	0	0	1
388.2	0	0	0	0	1
388.5	1	0	0	0	1
388.8	1	0	0	0	1
389.1	1	0	0	0	1
389.4	1	0	0	0	1
389.7	1	0	0	0	1
390.0	1	0	0	0	1
390.3	1	0	0	0	1
390.6	1	0	0	0	1
390.9	1	0	0	0	1
391.2	1	0	0	0	1
391.5	1	0	0	0	1
391.8	1	0	0	0	1
392.1	1	0	0	0	1
392.4	1	0	0	0	1
392.7	1	0	0	0	1
393.0	1	0	0	0	1
393.3	1	0	0	0	1
393.6	1	0	0	0	1
393.9	1	0	0	0	1
394.2	1	0	0	0	1
394.5	1	0	0	0	1
394.8	1	0	0	0	1
395.1	1	0	0	0	1
395.4	1	0	0	0	1
395.7	1	0	0	0	1
396.0	1	0	0	0	1
396.3	1	0	0	0	1
396.6	1	0	0	0	1
396.9	1	0	0	0	1
397.2	1	0	0	0	1
397.5	1	0	0	0	1
397.8	1	0	0	0	1
398.1	1	0	0	0	1
398.4	1	0	0	0	1
398.7	1	0	0	0	1
399.0	1	0	0	0	1
399.3	1	0	0	0	1
399.6	1	0	0	0	1
399.9	1	0	0	0	1
400.2	1	0	0	0	1
400.5	1	0	0	0	1
400.8	1	0	0	0	1
401.1	1	0	0	0	1
401.4	1	0	0	0	1
401.7	1	0	0	0	1
402.0	1	0	0	0	1
402.3	1	0	0	0	1
402.6	1	0	0	0	1
402.9	1	0	0	0	1
403.2	1	0	0	0	1
403.5	1	0	0	0	1
403.8	1	0	0	0	1
404.1	1	0	0	0	1
404.4	1	0	0	0	1
404.7	1	0	0	0	1
405.0	1	0	0	0	1
405.3	1	0	0	0	1
405.6	1	0	0	0	1
405.9	1	0	0	0	1
406.2	1	0	0	0	1
406.5	1	0	0	0	1
406.8	1	0	0	0	1
407.1	1	0	0	0	1
407.4	1	0	0	0	1
407.7	1	0	0	0	1
408.0	1	0	0	0	1
408.3	1	0	0	0	1
408.6	1	0	0	0	1
408.9	1	0	0	0	1
409.2	1	0	0	0	1
409.5	1	0	0	0	1
409.8	1	0	0	0	1
410.1	1	0	0	0	1
410.4	1	0	0	0	1
410.7	1	0	0	0	1
411.0	1	0	0	0	1
411.3	1	0	0	0	1
411.6	1	0	0	0	1
411.9	1	0	0	0	1
412.2	1	0	0	0	1
412.5	1	0	0	0	1
412.8	1	0	0	0	1
413.1	1	0	0	0	1
413.4	1	0	0	0	1
413.7	1	0	0	0	1
414.0	1	0	0	0	1
414.3	1	0	0	0	1
414.6	1	0	0	0	1
414.9	1	0	0	0	1
415.2	1	0	0	0	1
415.5	1	0	0	0	1
415.8	1	0	0	0	1
416.1	1	0	0	0	1
416.4	1	0	0	0	1
416.7	1	0	0	0	1
417.0	1	0	0	0	1
417.3	1	0	0	0	1
417.6	1	0	0	0	1
417.9	1	0	0	0	1
418.2	1	0	0	0	1
418.5	1	0	0	0	1
418.8	1	0	0	0	1
419.1	1	0	0	0	1
419.4	1	0	0	0	1
419.7	1	0	0	0	1
420.0	1	0	0	0	1
420.3	1	0	0	0	1
420.6	1	0	0	0	1
420.9	1	0	0	0	1
421.2	1	0	0	0	1
421.5	1	0	0	0	1
421.8	1	0	0	0	1
422.1	1	0	0	0	1
422.4	1	0	0	0	1
422.7	1	0	0	0	1
423.0	1	0	0	0	1
423.3	1	0	0	0	1
423.6	1	0	0	0	1
423.9	1	0	0	0	1
424.2	1	0	0	0	1
424.5	1	0	0	0	1
424.8	1	0	0	0	1
425.1	1	0	0	0	1
425.4	1	0	0	0	1
425.7	1	0	0	0	1
426.0	1	0	0	0	1
426.3	1	0	0	0	1
426.6	1	0	0	0	1
426.9	1	0	0	0	1
427.2	1	0	0	0	1
427.5	1	0	0	0	1
427.8	1	0	0	0	1
428.1	1	0	0	0	1
428.4	1	0	0	0	1
428.7	1	0	0	0	1
429.0	1	0	0	0	1
429.3	1	0	0	0	1
429.6	1	0	0	0	1
429.9	1	0	0	0	1
430.2	1	0	0	0	1
430.5	1	0	0	0	1
430.8	1	0	0	0	1
431.1	1	0	0	0	1
431.4	1	0	0	0	1
431.7	1	0	0	0	1
432.0	1	0	0	0	1
432.3	1	0	0	0	1
432.6	1	0	0	0	1
432.9	1	0	0	0	1
433.2	1	0	0	0	1
433.5	1	0	0	0	1
433.8	1	0	0	0	1
434.1	1	0	0	0	1
434.4	1	0	0	0	1
434.7	1	0	0	0	1
435.0	1	0	0	0	1
435.3	1	0	0	0	1
435.6	1	0	0	0	1
435.9	1	0	0	0	1
436.2	1	0	0	0	1
436.5	1	0	0	0	1
436.8	1	0	0	0	1
437.1	1	0	0	0	1
437.4	1	0	0	0	1
437.7	1	0	0	0	1
438.0	1	0	0	0	1
438.3	1	0	0	0	1
438.6	1	0	0	0	1
438.9	1	0	0	0	1
439.2	1	0	0	0	1
439.5	1	0	0	0	1
439.8	1	0	0	0	1
440.1	1	0	0	0	1
440.4	1	0	0	0	1
440.7	1	0	0	0	1
441.0	1	0	0	0	1
441.3	1	0	0	0	1
441.6	1	0	0	0	1
441.9	1	0	0	0	1
442.2	1	0	0	0	1
442.5	1	0	0	0	1
442.8	1	0	0	0	1
443.1	1	0	0	0	1
443.4	1	0	0	0	1
443.7	1	0	0	0	1
444.0	1	0	0	0	1
444.3	1	0	0	0	1
444.6	1	0	0	0	1
444.9	1	0	0	0	1
445.2	1	0	0	0	1
445.5	1	0	0	0	1
445.8	1	0	0	0	1
446.1	1	0	0	0	1
446.4	1	0	0	0	1
446.7	1	0	0	0	1
447.0	1	0	0	0	1
447.3	1	0	0	0	1
447.6	1	0	0	0	1
447.9	1	0	0	0	1
448.2	1	0	0	0	1
448.5	1	0	0	0	1
448.8	1	0	0	0	1
449.1	1	0	0	0	1
449.4	1	0	0	0	1
449.7	1	0	0	0	1
450.0	1	0	0	0	1
450.3	1	0	0	0	1
450.6	1	0	0	0	1
450.9	1	0	0	0	1
451.2	1	0	0	0	1
451.5	1	0	0	0	1
451.8	1	0	0	0	1
452.1	1	0	0	0	1
452.4	1	0	0	0	1
452.7	1	0	0	0	1
453.0	1	0	0	0	1
453.3	1	0	0	0	1
453.6	1	0	0	0	1
453.9	1	0	0	0	1
454.2	1	0	0	0	1
454.5	1	0	0	0	1
454.8	1	0	0	0	1
455.1	1	0	0	0	1
455.4	1	0	0	0	1
455.7	1	0	0	0	1
456.0	1	0	0	0	1
456.3	1	0	0	0	1
456.6	1	0	0	0	1
456.9	1	0	0	0	1
457.2	1	0	0	0	1
457.5	1	0	0	0	1
457.8	1	0	0	0	1
458.1	1	0	0	0	1
458.4	1	0	0	0	1
458.7	1	0	0	0	1
459.0	1	0	0	0	1
459.3	1	0	0	0	1
459.6	1	0	0	0	1
459.9	1	0	0	0	1
460.2	1	0	0	0	1
460.5	1	0	0	0	1
460.8	1	0	0	0	1
461.1	1	0	0	0	1
461.4	1	0	0	0	1
461.7	1	0	0	0	1
462.0	1	0	0	0	1
462.3	1	0	0	0	1
462.6	1	0	0	0	1
462.9	1	0	0	0	1
463.2	1	0	0	0	1
463.5	1	0	0	0	1
463.8	1	0	0	0	1
464.1	1	0	0	0	1
464.4	1	0	0	0	1
464.7	1	0	0	0	1
465.0	1	0	0	0	1
465.3	1	0	0	0	1
465.6	1	0	0	0	1
465.9	1	0	0	0	1
466.2	1	0	0	0	1
466.5	1	0	0	0	1
466.8	1	0	0	0	1
467.1	1	0	0	0	1
467.4	1	0	0	0	1
467.7	1	0	0	0	1
468.0	1	0	0	0	1
468.3	1	0	0	0	1
468.6	1	0	0	0	1
468.9	1	0	0	0	1
469.2	1	0	0	0	1
469.5	1	0	0	0	1
469.8	1	0	0	0	1
470.1	1	0	0	0	1
470.4	1	0	0	0	1
470.7	1	0	0	0	1
471.0	1	0	0	0	1
471.3	1	0	0	0	1
471.6	1	0	0	0	1
471.9	1	0	0	0	1
472.2	1	0	0	0	1
472.5	1	0	0	0	1
472.8	1	0	0	0	1
473.1	1	0	0	0	1
473.4	1	0	0	0	1
473.7	1	0	0	0	1
474.0	1	0	0	0	1
474.3	1	0	0	0	1
474.6	1	0	0	0	1
474.9	1	0	0	0	1
475.2	1	0	0	0	1
475.5	1	0	0	0	1
475.8	1	0	0	0	1
476.1	1	0	0	0	1
476.4	1	0	0	0	1
476.7	1	0	0	0	1
477.0	1	0	0	0	1
477.3	1	0	0	0	1
477.6	1	0	0	0	1
477.9	1	0	0	0	1
478.2	1	0	0	0	1
478.5	1	0	0	0	1
478.8	1	0	0	0	1
479.1	1	0	0	0	1
479.4	1	0	0	0	1
479.7	1	0	0	0	1
480.0	1	0	0	0	1
480.3	1	0	0	0	1
480.6	1	0	0	0	1
480.9	1	0	0	0	1
481.2	1	0	0	0	1
481.5	1	0	0	0	1
481.8	1	0	0	0	1
482.1	1	0	0	0	1
482.4	1	0	0	0	1
482.7	1	0	0	0	1
483.0	1	0	0	0	1
483.3	1	0	0	0	1
483.6	1	0	0	0	1
483.9	1	0	0	0	1
484.2	1	0	0	0	1
484.5	1	0	0	0	1
484.8	1	0	0	0	1
485.1	1	0	0	0	1
485.4	1	0	0	0	1
485.7	1	0	0	0	1
486.0	1	0	0	0	1
486.3	1	0	0	0	1
486.6	1	0	0	0	1
486.9	1	0	0	0	1
487.2	1	0	0	0	1
487.5	1	0	0	0	1
487.8	1	0	0	0	1
488.1	1	0	0	0	1
488.4	1	0	0	0	1
488.7	1	0	0	0	1
489.0	1	0	0	0	1
489.3	1	0	0	0	1
489.6	1	0	0	0	1
489.9	1	0	0	0	1
490.2	1	0	0	0	1
490.5	1	0	0	0	1
490.8	1	0	0	0	1
491.1	1	0	0	0	1
491.4	1	0	0	0	1
491.7	1	0	0	0	1
492.0	1	0	0	0	1
492.3	1	0	0	0	1
492.6	1	0	0	0	1
492.9	1	0	0	0	1
493.2	1	0	0	0	1
493.5	1	0	0	0	1
493.8	1	0	0	0	1
494.1	1	0	0	0	1
494.4	1	0	0	0	1
494.7	1	0	0	0	1
495.0	1	0	0	0	1
495.3	1	0	0	0	1
495.6	1	0	0	0	1
495.9	1	0	0	0	1
496.2	1	0	0	0	1
496.5	1	0	0	0	1
496.8	1	0	0	0	1
497.1	1	0	0	0	1
497.4	1	0	0	0	1
497.7	1	0	0	0	1
498.0	1	0	0	0	1
498.3	1	0	0	0	1
498.6	1	0	0	0	1
498.9	1	0	0	0	1
499.2	1	0	0	0	1
499.5	1	0	0	0	1
499.8	1	0	0	0	1
500.1	1	0	0	0	1
500.4	1	0	0	0	1
500.7	1	0	0	0	1
501.0	1	0	0	0	1
501.3	1	0	0	0	1
501.6	1	0	0	0	1
501.9	1	0	0	0	1
502.2	1	0	0	0	1
502.5	1	0	0	0	1
502.8	1	0	0	0	1
503.1	1	0	0	0	1
503.4	1	0	0	0	1
503.7	1	0	0	0	1
504.0	1	0	0	0	1
504.3	1	0	0	0	1
504.6	1	0	0	0	1
504.9	1	0	0	0	1
505.2	1	0	0	0	1
505.5	1	0	0	0	1
505.8	1	0	0	0	1
506.1	1	0	0	0	1
506.4	1	0	0	0	1
506.7	1	0	0	0	1
507.0	1	0	0	0	1
507.3	1	0	0	0	1
507.6	1	0	0	0	1
507.9	1	0	0	0	1
508.2	1	0	0	0	1
508.5	1	0	0	0	1
508.8	1	0	0	0	1
509.1	1	0	0	0	1
509.4	1	0	0	0	1
509.7	1	0	0	0	1
510.0	1	0	0	0	1
510.3	1	0	0	0	1
510.6	1	0	0	0	1
510.9	1	0	0	0	1
511.2	1	0	0	0	1
511.5	1	0	0	0	1
511.8	1	0	0	0	1
512.1	1	0	0	0	1
512.4	1	0	0	0	1
512.7	1	0	0	0	1
513.0	1	0	0	0	1
513.3	1	0	0	0	1
513.6	1	0	0	0	1
513.9	1	0	0	0	1
514.2	1	0	0	0	1
514.5	1	0	0	0	1
514.8	1	0	0	0	1
515.1	1	0	0	0	1
515.4	1	0	0	0	1
515.7	1	0	0	0	1
516.0	1	0	0	0	1
516.3	1	0	0	0	1
516.6	1	0	0	0	1
516.9	1	0	0	0	1
517.2	1	0	0	0	1
517.5	1	0	0	0	1
517.8	1	0	0	0	1
518.1	1	0	0	0	1
518.4	1	0	0	0	1
518.7	1	0	0	0	1
519.0	1	0	0	0	1
519.3	1	0	0	0	1
519.6	1	0	0	0	1
519.9	1	0	0	0	1
520.2	1	0	0	0	1
520.5	1	0	0	0	1
520.8	1	0	0	0	1
521.1	1	0	0	0	1
521.4	1	0	0	0	1
521.7	1	0	0	0	1
522.0	1	0	0	0	1
522.3	1	0	0	0	1
522.6	1	0	0	0	1
522.9	1	0	0	0	1
523.2	1	0	0	0	1
523.5	1	0	0	0	1
523.8	1	0	0	0	1
524.1	1	0	0	0	1
524.4	1	0	0	0	1
524.7	1	0	0	0	1
525.0	1	0	0	0	1
525.3	1	0	0	0	1
525.6	1	0	0	0	1
525.9	1	0	0	0	1
526.2	1	0	0	0	1
526.5	1	0	0	0	1
526.8	1	0	0	0	1
527.1	1	0	0	0	1
527.4	1	0	0	0	1
527.7	1	0	0	0	1
528.0	1	0	0	0	1
528.3	1	0	0	0	1
528.6	1	0	0	0	1
528.9	1	0	0	0	1
529.2	1	0	0	0	1
529.5	1	0	0	0	1
529.8	1	0	0	0	1
530.1	1	0	0	0	1
530.4	1	0	0	0	1
530.7	1	0	0	0	1
531.0	1	0	0	0	1
531.3	1	0	0	0	1
531.6	1	0	0	0	1
531.9	1	0	0	0	1
532.2	1	0	0	0	1
532.5	1	0	0	0	1
532.8	1	0	0	0	1
533.1	1	0	0	0	1
533.4	1	0	0	0	1
533.7	1	0	0	0	1
534.0	1	0	0	0	1
534.3	1	0	0	0	1
534.6	1	0	0	0	1
534.9	1	0	0	0	1
535.2	1	0	0	0	1
535.5	1	0	0	0	1
535.8	1	0	0	0	1
536.1	1	0	0	0	1
536.4	1	0	0	0	1
536.7	1	0	0	0	1
537.0	1	0	0	0	1
537.3	1	0	0	0	1
537.6	1	0	0	0	1
537.9	1	0	0	0	1
538.2	1	0	0	0	1
538.5	1	0	0	0	1
538.8	1	0	0	0	1
539.1	1	0	0	0	1
539.4	1	0	0	0	1
539.7	1	0	0	0	1
540.0	1	0	0	0	1
540.3	1	0	0	0	1
540.6	1	0	0	0	1
540.9	1	0	0	0	1
541.2	1	0	0	0	1
541.5	1	0	0	0	1
541.8	1	0	0	0	1
542.1	1	0	0	0	1
542.4	1	0	0	0	1
542.7	1	0	0	0	1
543.0	1	0	0	0	1
543.3	1	0	0	0	1
543.6	1	0	0	0	1
543.9	1	0	0	0	1
544.2	1	0	0	0	1
544.5	1	0	0	0	1
544.8	1	0	0	0	1
545.1	1	0	0	0	1
545.4	1	0	0	0	1
545.7	1	0	0	0	1
546.0	1	0	0	0	1
546.3	1	0	0	0	1
546.6	1	0	0	0	1
546.9	1	0	0	0	1
547.2	1	0	0	0	1
547.5	1	0	0	0	1
547.8	1	0	0	0	1
548.1	1	0	0	0	1
548.4	1	0	0	0	1
548.7	1	0	0	0	1
549.0	1	0	0	0	1
549.3	1	0	0	0	1
549.6	1	0	0	0	1
549.9	1	0	0	0	1
550.2	1	0	0	0	1
550.5	1	0	0	0	1
550.8	1	0	0	0	1
551.1	1	0	0	0	1
551.4	1	0	0	0	1
551.7	1	0	0	0	1
552.0	1	0	0	0	1
552.3	1	0	0	0	1
552.6	1	0	0	0	1
552.9	1	0	0	0	1
553.2	1	0	0	0	1
553.5	1	0	0	0	1
553.8	1	0	0	0	1
554.1	1	0	0	0	1
554.4	1	0	0	0	1
554.7	1	0	0	0	1
555.0	1	0	0	0	1
555.3	1	0	0	0	1
555.6	1	0	0	0	1
555.9	1	0	0	0	1
556.2	1	0	0	0	1
556.5	1	0	0	0	1
556.8	1	0	0	0	1
557.1	1	0	0	0	1
557.4	1	0	0	0	1
557.7	1	0	0	0	1
558.0	1	0	0	0	1
558.3	1	0	0	0	1
558.6	1	0	0	0	1
558.9	1	0	0	0	1
559.2	1	0	0	0	1
559.5	1	0	0	0	1
559.8	1	0	0	0	1
560.1	1	0	0	0	1
560.4	1	0	0	0	1
560.7	1	0	0	0	1
561.0	1	0	0	0	1
561.3	1	0	0	0	1
561.6	1	0	0	0	1
561.9	1	0	0	0	1
562.2	1	0	0	0	1
562.5	1	0	0	0	1
562.8	1	0	0	0	1
563.1	1	0	0	0	1
563.4	1	0	0	0	1
563.7	1	0	0	0	1
564.0	1	0	0	0	1
564.3	1	0	0	0	1
564.6	1	0	0	0	1
564.9	1	0	0	0	1
565.2	1	0	0	0	1
565.5	1	0	0	0	1
565.8	1	0	0	0	1
566.1	1	0	0	0	1
566.4	1	0	0	0	1
566.7	1	0	0	0	1
567.0	1	0	0	0	1
567.3	1	0	0	0	1
567.6	1	0	0	0	1
567.9	1	0	0	0	1
568.2	1	0	0	0	1
568.5	1	0	0	0	1
568.8	1	0	0	0	1
569.1	1	0	0	0	1
569.4	1	0	0	0	1
569.7	1	0	0	0	1
570.0	1	0	0	0	1
570.3	1	0	0	0	1
570.6	1	0	0	0	1
570.9	1	0	0	0	1
571.2	1	0	0	0	1
571.5	1	0	0	0	1
571.8	1	0	0	0	1
572.1	1	0	0	0	1
572.4	1	0	0	0	1
572.7	1	0	0	0	1
573.0	1	0	0	0	1
573.3	1	0	0	0	1
573.6	1	0	0	0	1
573.9	1	0	0	0	1
574.2	1	0	0	0	1
574.5	1	0	0	0	1
574.8	1	0	0	0	1
575.1	1	0	0	0	1
575.4	1	0	0	0	1
575.7	1	0	0	0	1
576.0	1	0	0	0	1
576.3	1	0	0	0	1
576.6	1	0	0	0	1
576.9	1	0	0	0	1
577.2	1	0	0	0	1
577.5	1	0	0	0	1
577.8	1	0	0	0	1
578.1	1	0	0	0	1
578.4	1	0	0	0	1
578.7	1	0	0	0	1
579.0	1	0	0	0	1
579.3	1	0	0	0	1
579.6	1	0	0	0	1
579.9	1	0	0	0	1
580.2	1	0	0	0	1
580.5	1	0	0	0	1
580.8	1	0	0	0	1
581.1	1	0	0	0	1
581.4	1	0	0	0	1
581.7	1	0	0	0	1
582.0	1	0	0	0	1
582.3	1	0	0	0	1
582.6	1	0	0	0	1
582.9	1	0	0	0	1
583.2	1	0	0	0	1
583.5	1	0	0	0	1
583.8	1	0	0	0	1
584.1	1	0	0	0	1
584.4	1	0	0	0	1
584.7	1	0	0	0	1
585.0	1	0	0	0	1
585.3	1	0	0	0	1
585.6	1	0	0	0	1
585.9	1	0	0	0	1
586.2	1	0	0	0	1
586.5	1	0	0	0	1
586.8	1	0	0	0	1
587.1	1	0	0	0	1
587.4	1	0	0	0	1
587.7	1	0	0	0	1
588.0	1	0	0	0	1
588.3	1	0	0	0	1
588.6	1	0	0	0	1
588.9	1	0	0	0	1
589.2	1	0	0	0	1
589.5	1	0	0	0	1
589.8	1	0	0	0	1
590.1	1	0	0	0	1
590.4	1	0	0	0	1
590.7	1	0	0	0	1
591.0	1	0	0	0	1
591.3	1	0	0	0	1
591.6	1	0	0	0	1
591.9	1	0	0	0	1
592.2	1	0	0	0	1
592.5	1	0	0	0	1
592.8	1	0	0	0	1
593.1	1	0	0	0	1
593.4	1	0	0	0	1
593.7	1	0	0	0	1
594.0	1	0	0	0	1
594.3	1	0	0	0	1
594.6	1	0	0	0	1
594.9	1	0	0	0	1
595.2	1	0	0	0	1
595.5	1	0	0	0	1
595.8	1	0	0	0	1
596.1	1	0	0	0	1
596.4	1	0	0	0	1
596.7	1	0	0	0	1
597.0	1	0	0	0	1
597.3	1	0	0	0	1
597.6	1	0	0	0	1
597.9	1	0	0	0	1
